True,Predict
32.6763,33.207509259855975
33.0991,33.64777441268403
33.5245,34.079439701954456
33.936,34.4865812550522
34.3484,34.87724563740841
34.6894,35.26544284905928
35.1151,35.62894236962191
35.465,35.97668438614527
35.8065,36.30628886591133
36.1295,36.60712297303802
36.4986,36.88284357859734
36.7314,37.13697687066862
36.9889,37.367892754289805
37.2106,37.57032262077416
37.4089,37.74223702865611
37.6146,37.87598071309535
37.705,37.970436929906214
37.7895,38.02622093580786
37.8711,38.038421133024656
37.891,38.00213081737692
37.8092,37.91177880363148
37.7133,37.763438870351564
37.5518,37.55232862085584
37.3426,37.27382164920674
37.0528,36.92296171175647
36.6679,36.49575611090478
36.2196,35.9838562141715
35.6897,35.38578450856898
35.0654,34.690588905701034
34.3264,33.89458787052687
33.5064,32.99261995332965
32.5525,31.983603773639988
31.4712,30.865498423744445
30.2544,29.63861262780587
28.9526,28.29985124046387
27.5335,26.858977713320478
25.9478,25.32831479455185
24.3005,23.722122440140694
22.5459,22.062527305046054
20.7354,20.376315033663285
18.8393,18.693232809068096
16.9336,17.05091975112715
15.0831,15.496635219514165
13.3303,14.070578140620565
11.7578,12.816057836944154
10.3981,11.776209601276316
9.33078,10.986248037303346
8.59667,10.474284732569672
8.223,10.258826396026612
8.21147,10.339525904025502
8.65013,10.717633341050146
9.42396,11.376023743331709
10.5285,12.287332880214274
11.8756,13.416907223771526
13.4477,14.725480477225913
15.117,16.169699997553774
16.8839,17.70436624019081
18.6413,19.268636991775825
20.3773,20.806069365274336
22.1046,22.2716747002874
23.8088,23.62065075856388
25.4577,24.81060744119839
26.924,25.79493175542061
27.8819,26.54757314843058
28.1725,27.055363690947257
28.1111,27.350282320864714
27.7917,27.463831807474076
27.3447,27.418750853537052
26.7487,27.252195563124943
26.3045,26.999489559290954
25.9085,26.688494756597528
25.4413,26.51345918626784
25.0293,26.2849474163111
24.7026,26.144650310110546
24.4567,25.93549262724252
24.2846,25.755790606027418
24.069,25.552341140434404
34.884,33.84801101169208
34.8256,33.88528210097539
34.7563,33.928393108378685
34.674,33.85748904557483
34.5647,33.75361593645616
34.4455,33.63380544009647
34.2924,33.49450523930835
34.1207,33.33234689935636
33.9349,33.14576690516188
33.6951,32.92857729596081
33.463,32.691620938672266
33.1858,32.42132018800554
32.8554,32.12013133306555
32.5232,31.786997318954004
32.1359,31.418339073276854
31.7145,31.013662840139567
31.2611,30.569634069569627
30.7554,30.084180515102215
30.1719,29.545547656624713
29.5804,28.959546148638275
28.9008,28.313639843886072
28.1769,27.60236719822061
27.3506,26.816751216603777
26.4538,25.94625573806547
25.4406,24.97666101287919
24.3255,23.897205120353956
23.0893,22.706790565522528
21.7385,21.40398980678591
20.2692,20.005868296956024
18.752,18.528625065347757
17.1909,17.00974166923192
15.6424,15.481331684768348
14.1483,13.98448546669231
12.738,12.557043452206559
11.4419,11.231033387334366
10.2703,10.024458163723589
9.22531,8.94916294916563
8.35682,8.015273506396937
7.61422,7.214894302545077
6.98486,6.540986049242225
6.47609,5.983493468617231
6.05527,5.526232677364115
5.7152,5.151670175555146
5.44718,4.844065736861986
5.20395,4.587109822362471
5.00787,4.3720942594584935
4.84092,4.185386916546482
4.67676,4.0204879215182645
4.5361,3.8740007127243747
4.4161,3.7402395511467836
4.28262,3.6146440461669505
4.16849,3.497398816524053
4.05643,3.3856454769740303
3.96223,3.27884537614642
3.83816,3.1752340808545565
3.74349,3.0743354660796416
3.64228,2.976900737243422
3.55474,2.883158574372096
3.47142,2.7947735629191635
3.3846,2.7091409753707234
3.29878,2.626670865955968
3.21053,2.546726009437271
3.14743,2.4719449034315586
3.05947,2.402425909806512
3.00089,2.3403153331895985
2.95277,2.28387906933017
2.89504,2.2294335151088145
2.85632,2.18179242958475
2.80933,2.1411839612398245
2.77128,2.109024664215889
2.75997,2.0813693309304426
2.73252,2.0630793149527404
2.72572,2.0541416758750146
2.72711,2.051732950455309
2.74042,2.060061945067786
2.76608,2.0769324795192374
2.78872,2.105551091992293
2.83022,2.145764687201797
2.89438,2.1958965930968755
2.97089,2.256849630159426
3.02597,2.3278257660609376
3.12076,2.4101933706616636
3.22161,2.505924785683941
3.33996,2.6160312769600202
3.46636,2.737450091325266
3.60774,2.871975682205269
3.76571,3.019553689041885
3.93232,3.180671453915834
4.11822,3.3671771019041863
4.3209,3.5688949086354764
4.6424,3.8650106760640432
4.88413,4.103400497727093
5.13197,4.361330974780647
5.41373,4.633256924047347
5.69453,4.9123524230253794
6.01409,5.2149120225903545
6.33883,5.536264281159343
6.65914,5.873147419225542
7.05185,6.23098634357192
7.44297,6.596167806085227
7.83722,6.984092813976174
8.28596,7.383704859746234
8.69366,7.826893772880106
9.16074,8.283191042925983
9.76906,8.777917207816254
10.2424,9.284276755091778
10.8319,9.822181468981618
11.35,10.374034318933399
11.9611,10.937113067227838
12.5718,11.525393234699893
13.19,12.13801306194126
13.8734,12.779894288059703
14.5575,13.434663042666333
15.2617,14.106427449421599
15.9713,14.798921604886125
16.7437,15.517445360005262
17.5182,16.25886699562736
18.3332,17.019355607412333
19.1447,17.803714031277654
19.9674,18.606613952972136
20.842,19.422065658333363
21.6966,20.248030812946933
22.5805,21.089657680288013
23.4645,21.943968301909642
24.3618,22.81326352585568
25.2835,23.69223100355968
26.2021,24.585279174628155
27.1253,25.48479320257217
28.0752,26.38931113695999
28.9917,27.294269920099026
29.8971,28.195447646568155
30.7855,29.08918159775385
31.6833,29.97878001384203
32.5817,30.86098558663159
33.4241,31.733438638583642
34.259,32.594978841967205
35.084,33.43956525621568
35.8318,34.265148191944405
36.581,35.06150587554137
37.2812,35.821491771373395
37.8758,36.53088501811637
38.4666,37.21132461702939
38.9861,37.847543011879885
39.4326,38.43313198631758
39.8283,38.971851627660556
40.1,39.447670955575326
40.3485,39.865021658300705
40.4954,40.20639237569242
40.5947,40.48104047055023
40.5077,40.656445463268305
40.3706,40.75303200041673
40.1451,40.77745478319477
39.7791,40.71376757617413
39.3339,40.56518069563835
38.7474,40.29090631209699
38.1078,39.931757165289376
37.2592,39.467999314087926
36.2819,38.91418487296693
35.2188,38.2253276081393
34.0611,37.40290079361276
32.7597,36.481662255678565
31.2948,35.47454459764102
29.7523,34.305682196265096
27.9875,33.00766214268442
25.961,31.521797052198988
23.6431,29.67109877583296
20.5879,27.2641716471585
18.3635,24.548026296071196
16.6553,21.739626953670278
15.7673,19.209534175602304
15.3432,17.143643284919897
15.4764,15.521802822963949
15.7668,14.25786466894935
16.2997,13.332580588151895
16.9112,12.70450653929915
17.591,12.43589236659163
18.3438,12.518760733079484
19.0191,12.923320461228734
19.7038,13.609824455611816
20.3381,13.580496655464765
20.9262,14.20205026845314
33.4574,34.336670807341974
33.4085,34.33472750953743
33.3327,34.34840402024805
33.2539,34.26286056941243
33.163,34.15824461490185
33.03,34.03674263784774
32.9037,33.89321089326215
32.7593,33.72907624558821
32.5736,33.53897033002245
32.3464,33.316413205283
32.1385,33.07593566961472
31.8559,32.798060557709974
31.5901,32.49374407856802
31.2394,32.15465917910738
30.8979,31.779693567262655
30.4901,31.369892379879264
30.0788,30.916822579680566
29.5875,30.425811357063754
29.0826,29.874927814154137
28.4903,29.28218049544121
27.8858,28.621924756474606
27.1707,27.903071773606943
26.4212,27.101131336141332
25.571,26.219277834333738
24.6263,25.230596927757393
23.5798,24.13492971105776
22.4021,22.921373486656424
21.1334,21.596423962447773
19.7377,20.17368416304214
18.2992,18.672049814210336
16.7471,17.13462199644854
15.2264,15.586421024092267
13.7213,14.075710685219914
12.2899,12.636850701221245
10.9938,11.303756991724624
9.78066,10.094294571614242
8.71872,9.017996966401597
7.80796,8.08604018192401
7.0489,7.284724719518803
6.39445,6.614348207750718
5.87874,6.058276616530053
5.43912,5.602534477010403
5.10079,5.228735640170266
4.8147,4.920645757129746
4.58271,4.66188524204353
4.38627,4.444517325501526
4.2298,4.252483083986701
4.08083,4.0839764172171265
3.95842,3.930615863930698
3.83857,3.791507617573246
3.73741,3.6587743867373548
3.63253,3.5338750438947484
3.54252,3.4135591641680016
3.45174,3.2996953350473937
3.36391,3.1874393842346898
3.27731,3.077623955609628
3.20907,2.9714321249877638
3.1437,2.86858276393204
3.07658,2.7705535139863717
3.00398,2.6756002006724384
2.9538,2.5827643336032344
2.88261,2.4923217275264182
2.83876,2.406663230448825
2.79733,2.326173799520162
2.76102,2.2523730014087353
2.7257,2.1844019589102133
2.71348,2.118190359984352
2.69642,2.058957837148578
2.6804,2.0056139254647385
2.68295,1.958730336618365
2.68612,1.9194109293254926
2.68914,1.8883264139981764
2.71736,1.866085420503594
2.74996,1.8494211855540805
2.8006,1.8438390123939252
2.84817,1.8465669961135123
2.90862,1.8603696124890896
2.99637,1.8852565731969715
3.08827,1.9210896735897949
3.17383,1.96497288918649
3.30755,2.0207138667381925
3.41484,2.0867607192569024
3.54723,2.167140683153517
3.7169,2.2601474403637503
3.87178,2.3648791436153638
4.05743,2.4834858224228085
4.24682,2.6141041062586057
4.45553,2.7595052928740387
4.6839,2.9265423758567666
4.91965,3.1101526377172775
5.65221,3.3211090585592724
5.94149,3.540826663930633
6.25656,3.7756373187446948
6.57177,4.019058865822877
6.91814,4.280249305868504
7.29353,4.563581117423966
7.67714,4.865670070613381
8.07668,5.1863321421155195
8.50474,5.5240866608775985
8.95523,5.87116040983755
9.41476,6.240891234159834
9.89212,6.6250693316046165
10.3683,7.040286329104338
10.89,7.474701558938678
11.4573,7.95666517029679
12.0787,8.451464498817797
12.6689,8.972291354430842
13.3184,9.50175639303243
13.9296,10.05801018553337
14.5723,10.631282434133151
15.2732,11.23128767764667
15.974,11.856387124255615
16.6955,12.49983191891375
17.4313,13.166271833046256
18.2057,13.845813831712654
18.9877,14.554777008056243
19.7918,15.287261939030795
20.6378,16.04437338176716
21.4387,16.823759953090047
22.3008,17.622187259204665
23.1688,18.43841182955318
24.0296,19.265085215329776
24.9252,20.10778517406873
25.8137,20.964877501839148
26.6997,21.838522598402555
27.6134,22.729104504053602
28.5296,23.636937171821426
29.4287,24.548501780305326
30.3388,25.46984848604856
31.2228,26.39339637738043
32.1052,27.31652987957692
32.9691,28.23558011450499
33.8023,29.151475410918938
34.628,30.0651303215221
35.4337,30.973676485160432
36.2059,31.87513925263542
36.9494,32.765670886517576
37.6457,33.63618538725903
38.3036,34.490443875173874
38.9356,35.306484822457925
39.4349,36.07927014746089
39.9406,36.82771786910731
40.353,37.53170724750066
40.6848,38.1982126972323
40.9423,38.81773643214637
41.1223,39.38363610832942
41.2068,39.89538692744001
41.2333,40.34004258908306
41.1642,40.72222213986826
40.9092,41.007793956873044
40.6084,41.2189331870776
40.2198,41.36316307808966
39.681,41.42994026830158
39.029,41.413082784207695
38.2522,41.28330524083279
37.3663,41.06208583462671
36.2876,40.77760769821036
35.1073,40.371625087956865
33.8174,39.83605777422847
32.3919,39.168700772014894
30.8264,38.4021499851227
29.2032,37.53530751271271
27.4155,36.515998468065646
25.4937,35.34038941048243
23.3039,33.981821665150825
20.7779,32.17533472704459
18.0593,29.719814360766662
16.2567,26.812435438083487
14.9767,23.678870940047734
14.5049,20.757957780904906
14.6833,18.196797475644896
15.1348,16.067551791857632
15.7963,14.348453300677065
16.5479,12.969923186178097
17.4299,11.964184841847805
18.3436,11.373577961162944
19.1896,11.210771699755062
20.0312,11.45782826086591
20.7544,12.060811370895898
21.4318,12.1641790834274
22.0051,12.716637423148557
39.0036,38.92917388590918
38.9664,38.420424021226275
38.9212,38.37369506176665
38.8531,38.30883094557793
38.7826,38.23121501753789
38.6885,38.13721383389954
38.581,38.03003920797959
38.4299,37.89543153466659
38.2954,37.75928741044434
38.1318,37.58661679224812
37.9354,37.39894807586652
37.7144,37.179186146081534
37.4416,36.92613128981238
37.194,36.658448076032165
36.8662,36.35305754638589
36.5474,36.022628704619684
36.1383,35.65164079892875
35.7385,35.25651004269093
35.2847,34.80924595557938
34.8155,34.33626830606176
34.2553,33.79357440846037
33.6714,33.215788486300795
33.0056,32.5608253110943
32.2879,31.85362321128621
31.4371,31.038433462677187
30.5576,30.159211197260003
29.5232,29.156386258256724
28.4384,28.084963853236825
27.2213,26.909109722770253
26.0005,25.691934808018196
24.6788,24.41603483921821
23.4243,23.155223533979946
22.1395,21.92029604806151
20.9695,20.746285006235688
19.8848,19.67016655095267
18.8667,18.684665038341233
17.9797,17.810283259820448
17.2026,17.059774729430412
16.5831,16.404472211515586
15.9972,15.867332653056145
15.5649,15.41115982375702
15.163,15.037119835266262
14.8494,14.718615173922235
14.6014,14.454019984526663
14.3501,14.21968523079705
14.1478,14.025292100705295
13.9532,13.848935340813718
13.8098,13.676281928437087
13.6526,13.530415516655848
13.4948,13.377956580645472
13.3241,13.222272727392463
13.1808,13.060104868052214
13.0196,12.932894280125723
12.9014,12.77743643427922
12.7194,12.624623157248736
12.5636,12.476454229129313
12.4117,12.327188005872612
12.2533,12.173526303581847
12.1264,12.030454783782938
11.9295,11.845714434757884
11.7598,11.696536941895282
11.5896,11.524683792037983
11.4547,11.35508137448745
11.2511,11.182745688702797
11.1016,11.004595323102055
10.9072,10.826825266864038
10.7177,10.643942398112602
10.539,10.456669558769999
10.3393,10.259405826833632
10.1399,10.063592611015508
9.94771,9.858531257930151
9.73821,9.657745760773167
9.53133,9.45138944376431
9.32858,9.240973386624319
9.12277,9.032507648622047
8.91846,8.820648705780325
8.70779,8.611875465725213
8.49224,8.402870111931323
8.30535,8.1887380970322
8.08548,7.98508394505683
7.86608,7.775837447369219
7.65243,7.57381758336938
7.45272,7.362309895764665
7.23716,7.157549558505874
7.04086,6.952146776954637
6.82597,6.745445638488003
6.61429,6.5336840646558985
6.40965,6.322932888358237
6.20085,6.116670489296507
5.97652,5.932730302164274
6.17024,6.112891163963131
5.9233,5.899974327759618
5.66856,5.6424573013050905
5.42609,5.39878609551034
5.18168,5.141784634137433
4.9397,4.893692530608132
4.69431,4.661443337826951
4.45647,4.4157676078564165
4.18903,4.155533448744322
3.98189,3.927480961812084
3.75148,3.6998013359059176
3.5257,3.466755970949511
3.31185,3.253995905376653
3.10367,3.0444929781851258
2.89311,2.825830176982439
2.67369,2.609170278773046
2.47866,2.4050483321306646
2.28006,2.2049156886173047
2.09115,2.011436307081832
1.90851,1.8228500575552637
1.73644,1.6486552324398835
1.57348,1.4793229200710691
1.41909,1.3202867098814666
1.27298,1.1718620726955564
1.1413,1.0342535299197173
1.01611,0.906151657698632
0.905056,0.7916217447499986
0.807566,0.690195350599609
0.728277,0.6053957914939169
0.663529,0.5363967513195288
0.615345,0.4852012058183375
0.586571,0.45312302314317404
0.579089,0.44128340899654306
0.5903,0.45045962785435134
0.628988,0.48280304329308554
0.688783,0.5409814041161408
0.776606,0.6255841665290517
0.893305,0.7391787126027044
1.0395,0.8823733602254957
1.21797,1.0582405518841222
1.42834,1.2678075045906851
1.67491,1.512073011987253
1.95551,1.7942871470860062
2.27861,2.1153201557151378
2.64397,2.4822442311117783
3.05245,2.897049757614023
3.52687,3.366420354152351
4.03389,3.8805547384072487
4.59338,4.446019142424761
5.21319,5.064076291376214
5.87243,5.738798339062455
6.59654,6.468375106573891
7.38046,7.2606526983442095
8.21425,8.113795616534617
9.14148,9.0435198005866
10.1283,10.04267667185519
11.1841,11.110133330595662
12.3182,12.257760327637392
13.5126,13.477095974199296
14.7888,14.772846616366376
16.1327,16.14693322041887
17.5739,17.582651927734204
19.0846,19.12677300911099
20.6714,20.76335460049595
22.3883,22.50037157304764
24.175,24.31523624266791
26.1759,26.324043298652054
28.1956,28.382850205708603
30.3202,30.549107546159103
32.6275,32.85891814152758
35.0543,35.319558022268616
37.6513,37.94467180712969
40.5025,40.85117167843125
43.677,44.0874554892826
47.2947,47.600074547733264
51.1441,51.32265210679711
54.8516,54.50073317856442
56.2873,56.22961900320938
57.3642,57.00253828826511
57.2708,57.26273307917328
57.3016,57.295595175346165
57.5414,57.50845917698961
57.8554,57.45123458192591
58.4824,57.730494102910384
58.9406,57.99526311408701
59.4382,58.2565917549685
59.9699,58.45155179427147
60.5375,58.721643986325134
61.2272,58.97165217425037
62.0474,59.271855110505214
63.3945,59.758773550543594
37.2136,36.23522797823834
37.167,36.11646006663946
37.104,36.056533835504155
37.0317,35.98319910598367
36.9244,35.88952457216744
36.8054,35.782328060452926
36.6778,35.658218020557854
36.504,35.510753514213675
36.3275,35.34821130303117
36.1066,35.15485644836898
35.9079,34.954177007753636
35.6165,34.706169159089086
